ID_Customer,product_group,recommended_product,model_probability,source_target_col,model_rank_per_customer,cohort_ML,cluster,Sales,historical_ltv,avg_monthly_revenue,active_months,months_since_last_purchase,activity_ratio_lifetime,avg_inactive_gap_months,prd_grp_1_coverage_pct,prd_grp_3_coverage_pct,sf_total_events,sf_active_months,sf_activity_without_recent_sales,sales_without_recent_sf_activity,model_score,value_score,recency_score,frequency_score,activity_score,sf_engagement_score,risk_penalty,lead_score,lead_tier,hot_reason,lead_rank_per_customer
C00888,grp3,Controllers Type 1,0.18475928855441703,purchase_flag_grp3_Controllers Type 1,2,Emerging,0,32533.19,32533.19,1355.5495833333332,10,11,0.4166666666666667,1.5555555555555556,0.6666666666666666,0.2571428571428571,35,15,1,0,0.18475928855441703,0.021307641245934653,0.6857142857142857,0.2571428571428571,0.5142857142857142,0.18543046357615894,0.05555555555555556,0.2043132238201745,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00888,grp3,Core Basic Type 2,0.17051027547284248,purchase_flag_grp3_Core Basic Type 2,3,Emerging,0,32533.19,32533.19,1355.5495833333332,10,11,0.4166666666666667,1.5555555555555556,0.6666666666666666,0.2571428571428571,35,15,1,0,0.17051027547284248,0.021307641245934653,0.6857142857142857,0.2571428571428571,0.5142857142857142,0.18543046357615894,0.05555555555555556,0.19790116793346596,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00889,grp3,Core Basic Type 1,0.23872463013105244,purchase_flag_grp3_Core Basic Type 1,1,Emerging,0,6548.81,6548.81,242.5485185185185,14,6,0.5185185185185185,1.0,0.8333333333333334,0.2857142857142857,56,18,0,0,0.23872463013105244,0.004266357766440873,0.8285714285714285,0.37142857142857144,0.6457142857142857,0.32450331125827814,0.03571428571428571,0.2665144326978402,Hot,low inactivity risk,1
C00889,grp3,Facility Safety Type 2,0.22925874189270912,purchase_flag_grp3_Facility Safety Type 2,2,Emerging,0,6548.81,6548.81,242.5485185185185,14,6,0.5185185185185185,1.0,0.8333333333333334,0.2857142857142857,56,18,0,0,0.22925874189270912,0.004266357766440873,0.8285714285714285,0.37142857142857144,0.6457142857142857,0.32450331125827814,0.03571428571428571,0.2622547829905857,Warm,low inactivity risk,2
C00889,grp3,Compliance Safety Type 1,0.2194369418082349,purchase_flag_grp3_Compliance Safety Type 1,3,Emerging,0,6548.81,6548.81,242.5485185185185,14,6,0.5185185185185185,1.0,0.8333333333333334,0.2857142857142857,56,18,0,0,0.2194369418082349,0.004266357766440873,0.8285714285714285,0.37142857142857144,0.6457142857142857,0.32450331125827814,0.03571428571428571,0.2578349729525723,Warm,low inactivity risk,3
C00890,grp3,Sensors Type 2,0.18555396633928145,purchase_flag_grp3_Sensors Type 2,1,Emerging,0,15103.46,15103.46,943.96625,10,0,0.625,0.6666666666666666,0.6666666666666666,0.1714285714285714,72,24,0,0,0.18555396633928145,0.009876736606261236,1.0,0.2571428571428571,0.7028571428571428,0.4304635761589404,0.023809523809523808,0.2672053028106122,Hot,recent/frequent buyer; low inactivity risk,1
C00890,grp3,Preventive Kits Type 2,0.170638823053469,purchase_flag_grp3_Preventive Kits Type 2,2,Emerging,0,15103.46,15103.46,943.96625,10,0,0.625,0.6666666666666666,0.6666666666666666,0.1714285714285714,72,24,0,0,0.170638823053469,0.009876736606261236,1.0,0.2571428571428571,0.7028571428571428,0.4304635761589404,0.023809523809523808,0.2604934883319966,Warm,recent/frequent buyer; low inactivity risk,2
C00890,grp3,Core Basic Type 1,0.16222539274989423,purchase_flag_grp3_Core Basic Type 1,3,Emerging,0,15103.46,15103.46,943.96625,10,0,0.625,0.6666666666666666,0.6666666666666666,0.1714285714285714,72,24,0,0,0.16222539274989423,0.009876736606261236,1.0,0.2571428571428571,0.7028571428571428,0.4304635761589404,0.023809523809523808,0.256707444695388,Warm,recent/frequent buyer; low inactivity risk,3
C00891,grp3,Premium Custom Type 2,0.19108653270356019,purchase_flag_grp3_Premium Custom Type 2,1,Emerging,0,2863.19,2863.19,114.5276,8,3,0.32,2.4285714285714284,0.3333333333333333,0.1142857142857142,29,9,0,0,0.19108653270356019,0.001849225042177609,0.9142857142857143,0.2,0.6285714285714286,0.1456953642384106,0.08673469387755102,0.21806159872751818,Warm,low inactivity risk,1
C00891,grp3,Core Basic Type 2,0.18728328521016874,purchase_flag_grp3_Core Basic Type 2,2,Emerging,0,2863.19,2863.19,114.5276,8,3,0.32,2.4285714285714284,0.3333333333333333,0.1142857142857142,29,9,0,0,0.18728328521016874,0.001849225042177609,0.9142857142857143,0.2,0.6285714285714286,0.1456953642384106,0.08673469387755102,0.21635013735549202,Warm,low inactivity risk,2
C00891,grp3,Core Advanced Type 2,0.17007315784600738,purchase_flag_grp3_Core Advanced Type 2,3,Emerging,0,2863.19,2863.19,114.5276,8,3,0.32,2.4285714285714284,0.3333333333333333,0.1142857142857142,29,9,0,0,0.17007315784600738,0.001849225042177609,0.9142857142857143,0.2,0.6285714285714286,0.1456953642384106,0.08673469387755102,0.20860558004161942,Warm,low inactivity risk,3
C00892,grp3,Core Advanced Type 1,0.1899837507456958,purchase_flag_grp3_Core Advanced Type 1,1,Emerging,0,35350.0,35350.0,1359.6153846153843,13,9,0.5,1.0833333333333333,0.5,0.2285714285714285,68,20,1,0,0.1899837507456958,0.023154984061806067,0.7428571428571429,0.34285714285714286,0.5828571428571429,0.40397350993377484,0.038690476190476185,0.24438116579677308,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00892,grp3,Calibration Kits Type 1,0.1497112352566169,purchase_flag_grp3_Calibration Kits Type 1,2,Emerging,0,35350.0,35350.0,1359.6153846153843,13,9,0.5,1.0833333333333333,0.5,0.2285714285714285,68,20,1,0,0.1497112352566169,0.023154984061806067,0.7428571428571429,0.34285714285714286,0.5828571428571429,0.40397350993377484,0.038690476190476185,0.2262585338266876,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00892,grp3,Calibration Kits Type 2,0.1431212475494445,purchase_flag_grp3_Calibration Kits Type 2,3,Emerging,0,35350.0,35350.0,1359.6153846153843,13,9,0.5,1.0833333333333333,0.5,0.2285714285714285,68,20,1,0,0.1431212475494445,0.023154984061806067,0.7428571428571429,0.34285714285714286,0.5828571428571429,0.40397350993377484,0.038690476190476185,0.22329303935846,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00893,grp3,Repair Kits Type 1,0.1699067174802784,purchase_flag_grp3_Repair Kits Type 1,1,Emerging,0,231.57,231.57,231.57,1,33,1.0,0.0,0.1666666666666666,0.0571428571428571,66,27,1,0,0.1699067174802784,0.0001233350101543158,0.05714285714285716,0.0,0.034285714285714294,0.39072847682119205,0.0,0.12241884715792592,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00893,grp3,Preventive Kits Type 1,0.1488189764230706,purchase_flag_grp3_Preventive Kits Type 1,2,Emerging,0,231.57,231.57,231.57,1,33,1.0,0.0,0.1666666666666666,0.0571428571428571,66,27,1,0,0.1488189764230706,0.0001233350101543158,0.05714285714285716,0.0,0.034285714285714294,0.39072847682119205,0.0,0.11292936368218243,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00893,grp3,Repair Kits Type 2,0.1346494666329229,purchase_flag_grp3_Repair Kits Type 2,3,Emerging,0,231.57,231.57,231.57,1,33,1.0,0.0,0.1666666666666666,0.0571428571428571,66,27,1,0,0.1346494666329229,0.0001233350101543158,0.05714285714285716,0.0,0.034285714285714294,0.39072847682119205,0.0,0.10655308427661594,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00894,grp3,Premium Standard Type 2,0.19581396952676267,purchase_flag_grp3_Premium Standard Type 2,1,Emerging,0,55163.37,55163.37,1622.4520588235296,10,0,0.2941176470588235,2.6666666666666665,0.6666666666666666,0.2571428571428571,35,12,0,0,0.19581396952676267,0.03614914651071182,1.0,0.2571428571428571,0.7028571428571428,0.18543046357615894,0.09523809523809523,0.2467442383199561,Warm,recent/frequent buyer; low inactivity risk,1
C00894,grp3,Premium Plus Type 2,0.18775419595496373,purchase_flag_grp3_Premium Plus Type 2,2,Emerging,0,55163.37,55163.37,1622.4520588235296,10,0,0.2941176470588235,2.6666666666666665,0.6666666666666666,0.2571428571428571,35,12,0,0,0.18775419595496373,0.03614914651071182,1.0,0.2571428571428571,0.7028571428571428,0.18543046357615894,0.09523809523809523,0.2431173402126466,Warm,recent/frequent buyer; low inactivity risk,2
C00894,grp3,Installation Type 1,0.1792959267595968,purchase_flag_grp3_Installation Type 1,3,Emerging,0,55163.37,55163.37,1622.4520588235296,10,0,0.2941176470588235,2.6666666666666665,0.6666666666666666,0.2571428571428571,35,12,0,0,0.1792959267595968,0.03614914651071182,1.0,0.2571428571428571,0.7028571428571428,0.18543046357615894,0.09523809523809523,0.23931111907473146,Warm,recent/frequent buyer; low inactivity risk,3
C00895,grp3,Core Advanced Type 1,0.13085385671707442,purchase_flag_grp3_Core Advanced Type 1,1,Dormant,2,8995.32,8995.32,529.1364705882353,4,19,0.2352941176470588,4.333333333333333,0.6666666666666666,0.1714285714285714,43,18,1,0,0.13085385671707442,0.005870847480854544,0.4571428571428572,0.08571428571428572,0.3085714285714286,0.23841059602649006,0.15476190476190474,0.13043110223364138,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00895,grp3,Premium Standard Type 2,0.1279315746987295,purchase_flag_grp3_Premium Standard Type 2,2,Dormant,2,8995.32,8995.32,529.1364705882353,4,19,0.2352941176470588,4.333333333333333,0.6666666666666666,0.1714285714285714,43,18,1,0,0.1279315746987295,0.005870847480854544,0.4571428571428572,0.08571428571428572,0.3085714285714286,0.23841059602649006,0.15476190476190474,0.12911607532538616,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00895,grp3,Extended Support Type 1,0.12214068916967037,purchase_flag_grp3_Extended Support Type 1,3,Dormant,2,8995.32,8995.32,529.1364705882353,4,19,0.2352941176470588,4.333333333333333,0.6666666666666666,0.1714285714285714,43,18,1,0,0.12214068916967037,0.005870847480854544,0.4571428571428572,0.08571428571428572,0.3085714285714286,0.23841059602649006,0.15476190476190474,0.12651017683730956,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00896,grp3,Compliance Safety Type 1,0.16931158803553,purchase_flag_grp3_Compliance Safety Type 1,1,Core,4,117566.32,117566.32,3265.7311111111107,29,0,0.8055555555555556,0.25,0.8333333333333334,0.1714285714285714,104,26,0,0,0.16931158803553,0.07707474723340278,1.0,0.8,0.92,0.6423841059602649,0.008928571428571428,0.34280445487750855,Hot,recent/frequent buyer; low inactivity risk,1
C00896,grp3,Training Type 1,0.15098708956930776,purchase_flag_grp3_Training Type 1,2,Core,4,117566.32,117566.32,3265.7311111111107,29,0,0.8055555555555556,0.25,0.8333333333333334,0.1714285714285714,104,26,0,0,0.15098708956930776,0.07707474723340278,1.0,0.8,0.92,0.6423841059602649,0.008928571428571428,0.33455843056770856,Hot,recent/frequent buyer; low inactivity risk,2
C00896,grp3,Sensors Type 2,0.14780766797914802,purchase_flag_grp3_Sensors Type 2,3,Core,4,117566.32,117566.32,3265.7311111111107,29,0,0.8055555555555556,0.25,0.8333333333333334,0.1714285714285714,104,26,0,0,0.14780766797914802,0.07707474723340278,1.0,0.8,0.92,0.6423841059602649,0.008928571428571428,0.33312769085213667,Hot,recent/frequent buyer; low inactivity risk,3
C00897,grp3,Installation Type 1,0.16369955387855267,purchase_flag_grp3_Installation Type 1,1,Emerging,0,34808.93,34808.93,2486.352142857143,8,20,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.1428571428571428,43,14,1,0,0.16369955387855267,0.02280013521598986,0.4285714285714286,0.2,0.3371428571428572,0.23841059602649006,0.030612244897959183,0.1675732395907707,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00897,grp3,Core Basic Type 2,0.14199944777907006,purchase_flag_grp3_Core Basic Type 2,2,Emerging,0,34808.93,34808.93,2486.352142857143,8,20,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.1428571428571428,43,14,1,0,0.14199944777907006,0.02280013521598986,0.4285714285714286,0.2,0.3371428571428572,0.23841059602649006,0.030612244897959183,0.1578081918460035,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00897,grp3,Core Advanced Type 1,0.1399304609066051,purchase_flag_grp3_Core Advanced Type 1,3,Emerging,0,34808.93,34808.93,2486.352142857143,8,20,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.1428571428571428,43,14,1,0,0.1399304609066051,0.02280013521598986,0.4285714285714286,0.2,0.3371428571428572,0.23841059602649006,0.030612244897959183,0.15687714775339429,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00898,grp3,Repair Kits Type 1,0.17929488045426398,purchase_flag_grp3_Repair Kits Type 1,1,Dormant,2,1069.6,1069.6,267.4,2,31,0.5,2.0,0.5,0.1142857142857142,57,24,1,0,0.17929488045426398,0.0006729385332832175,0.11428571428571432,0.02857142857142857,0.08000000000000002,0.33112582781456956,0.07142857142857142,0.12282065647633941,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00898,grp3,Core Basic Type 1,0.16346911535444192,purchase_flag_grp3_Core Basic Type 1,2,Dormant,2,1069.6,1069.6,267.4,2,31,0.5,2.0,0.5,0.1142857142857142,57,24,1,0,0.16346911535444192,0.0006729385332832175,0.11428571428571432,0.02857142857142857,0.08000000000000002,0.33112582781456956,0.07142857142857142,0.11569906218141948,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00898,grp3,Calibration Kits Type 2,0.14902408594986202,purchase_flag_grp3_Calibration Kits Type 2,3,Dormant,2,1069.6,1069.6,267.4,2,31,0.5,2.0,0.5,0.1142857142857142,57,24,1,0,0.14902408594986202,0.0006729385332832175,0.11428571428571432,0.02857142857142857,0.08000000000000002,0.33112582781456956,0.07142857142857142,0.10919879894935852,Cold,low inactivity risk; recent sales activity but no recent sales,3
C00899,grp3,Core Basic Type 2,0.15435123526318076,purchase_flag_grp3_Core Basic Type 2,1,Emerging,0,16718.94,16718.94,1044.93375,6,0,0.375,2.0,0.6666666666666666,0.1714285714285714,75,27,0,0,0.15435123526318076,0.010936213593414772,1.0,0.14285714285714285,0.6571428571428571,0.4503311258278146,0.07142857142857142,0.24151093613528077,Warm,recent/frequent buyer; low inactivity risk,1
C00899,grp3,Repair Kits Type 1,0.1466678017709297,purchase_flag_grp3_Repair Kits Type 1,2,Emerging,0,16718.94,16718.94,1044.93375,6,0,0.375,2.0,0.6666666666666666,0.1714285714285714,75,27,0,0,0.1466678017709297,0.010936213593414772,1.0,0.14285714285714285,0.6571428571428571,0.4503311258278146,0.07142857142857142,0.2380533910637678,Warm,recent/frequent buyer; low inactivity risk,2
C00899,grp3,Extended Support Type 1,0.14615913079256512,purchase_flag_grp3_Extended Support Type 1,3,Emerging,0,16718.94,16718.94,1044.93375,6,0,0.375,2.0,0.6666666666666666,0.1714285714285714,75,27,0,0,0.14615913079256512,0.010936213593414772,1.0,0.14285714285714285,0.6571428571428571,0.4503311258278146,0.07142857142857142,0.23782448912350376,Warm,recent/frequent buyer; low inactivity risk,3
C00900,grp3,Premium Custom Type 1,0.23848083743911824,purchase_flag_grp3_Premium Custom Type 1,1,Emerging,0,16946.25,16946.25,584.3534482758621,5,7,0.1724137931034483,6.0,0.8333333333333334,0.2,41,19,1,0,0.23848083743911824,0.011085289851833244,0.8,0.11428571428571428,0.5257142857142857,0.2251655629139073,0.21428571428571427,0.21631854131623798,Warm,low inactivity risk; recent sales activity but no recent sales,1
C00900,grp3,Installation Type 1,0.20859712711684097,purchase_flag_grp3_Installation Type 1,2,Emerging,0,16946.25,16946.25,584.3534482758621,5,7,0.1724137931034483,6.0,0.8333333333333334,0.2,41,19,1,0,0.20859712711684097,0.011085289851833244,0.8,0.11428571428571428,0.5257142857142857,0.2251655629139073,0.21428571428571427,0.2028708716712132,Warm,low inactivity risk; recent sales activity but no recent sales,2
C00900,grp3,Premium Custom Type 2,0.1947885967240885,purchase_flag_grp3_Premium Custom Type 2,3,Emerging,0,16946.25,16946.25,584.3534482758621,5,7,0.1724137931034483,6.0,0.8333333333333334,0.2,41,19,1,0,0.1947885967240885,0.011085289851833244,0.8,0.11428571428571428,0.5257142857142857,0.2251655629139073,0.21428571428571427,0.1966570329944746,Warm,low inactivity risk; recent sales activity but no recent sales,3
C00901,grp3,Compliance Safety Type 1,0.19146893415536445,purchase_flag_grp3_Compliance Safety Type 1,1,Emerging,0,3561.1800000000003,3561.1800000000003,131.89555555555555,4,6,0.1481481481481481,7.666666666666667,0.5,0.0857142857142857,63,27,0,0,0.19146893415536445,0.0023069864148119327,0.8285714285714285,0.08571428571428572,0.5314285714285714,0.3708609271523179,0.27380952380952384,0.20272862159361066,Warm,low inactivity risk,1
C00901,grp3,Monitoring Type 1,0.1829708430047502,purchase_flag_grp3_Monitoring Type 1,2,Emerging,0,3561.1800000000003,3561.1800000000003,131.89555555555555,4,6,0.1481481481481481,7.666666666666667,0.5,0.0857142857142857,63,27,0,0,0.1829708430047502,0.0023069864148119327,0.8285714285714285,0.08571428571428572,0.5314285714285714,0.3708609271523179,0.27380952380952384,0.1989044805758342,Warm,low inactivity risk,2
C00901,grp3,Controllers Type 2,0.14898995755488756,purchase_flag_grp3_Controllers Type 2,3,Emerging,0,3561.1800000000003,3561.1800000000003,131.89555555555555,4,6,0.1481481481481481,7.666666666666667,0.5,0.0857142857142857,63,27,0,0,0.14898995755488756,0.0023069864148119327,0.8285714285714285,0.08571428571428572,0.5314285714285714,0.3708609271523179,0.27380952380952384,0.18361308212339605,Warm,low inactivity risk,3
C00902,grp3,Compliance Safety Type 1,0.1860306725214114,purchase_flag_grp3_Compliance Safety Type 1,1,Dormant,2,2477.15,2477.15,225.19545454545457,4,24,0.3636363636363636,2.333333333333333,0.6666666666666666,0.1714285714285714,59,25,1,0,0.1860306725214114,0.0015960492082949542,0.3142857142857143,0.08571428571428572,0.22285714285714284,0.3443708609271523,0.08333333333333333,0.15478799626751935,Cold,low inactivity risk; recent sales activity but no recent sales,1
C00902,grp3,Personal Safety Type 1,0.1859989198130059,purchase_flag_grp3_Personal Safety Type 1,2,Dormant,2,2477.15,2477.15,225.19545454545457,4,24,0.3636363636363636,2.333333333333333,0.6666666666666666,0.1714285714285714,59,25,1,0,0.1859989198130059,0.0015960492082949542,0.3142857142857143,0.08571428571428572,0.22285714285714284,0.3443708609271523,0.08333333333333333,0.15477370754873687,Cold,low inactivity risk; recent sales activity but no recent sales,2
C00902,grp3,Core Basic Type 2,0.17596443609988954,purchase_flag_grp3_Core Basic Type 2,3,Dormant,2,2477.15,2477.15,225.19545454545457,4,24,0.3636363636363636,2.333333333333333,0.6666666666666666,0.1714285714285714,59,25,1,0,0.17596443609988954,0.0015960492082949542,0.3142857142857143,0.08571428571428572,0.22285714285714284,0.3443708609271523,0.08333333333333333,0.1502581898778345,Cold,low inactivity risk; recent sales activity but no recent sales,3
