ID_Customer,customer_mean_event_value,customer_median_event_value,customer_value_events,value_segment,segment_median_customer_event_value,customer_value_multiplier_raw,customer_value_multiplier
C01302,538.642,320.03,15,SMB,919.5185714285715,0.5857869723752958,0.5857869723752958
C01303,4551.233157894737,3268.99,19,Distributor,2719.230769230769,1.673720821856622,1.673720821856622
C01304,995.342,1019.1,10,SMB,919.5185714285715,1.0824599207970629,1.0824599207970629
C01305,608.8833333333333,658.62,6,Mid-Market,2157.5029999999997,0.282216679806857,0.5
C01306,1318.2849999999999,1318.2849999999999,2,SMB,919.5185714285715,1.4336687055182602,1.4336687055182602
C01307,703.8811111111112,844.02,9,Mid-Market,2157.5029999999997,0.3262480335420675,0.5
C01308,950.434,238.37,5,Mid-Market,2157.5029999999997,0.44052499579374865,0.5
C01309,4385.713076923077,2493.43,13,Public Sector,2452.230909090909,1.7884584443758393,1.7884584443758393
C01310,2704.7112500000003,1173.3049999999998,16,Mid-Market,2157.5029999999997,1.25363035416405,1.25363035416405
C01311,1620.3249999999998,1513.665,6,Mid-Market,2157.5029999999997,0.751018654435243,0.751018654435243
C01312,1541.11375,1455.82,8,Distributor,2719.230769230769,0.566746216407355,0.566746216407355
C01313,4648.162083333334,4226.575,24,Mid-Market,2157.5029999999997,2.1544174368857583,2.0
C01314,2951.745,2559.3900000000003,4,Mid-Market,2157.5029999999997,1.3681301949522204,1.3681301949522204
C01315,736.15875,424.025,8,Mid-Market,2157.5029999999997,0.3412086796634814,0.5
C01316,747.7757142857143,633.61,7,SMB,919.5185714285715,0.813225243644578,0.813225243644578
C01317,2413.5440000000003,3595.66,5,Enterprise,6144.3269375,0.3928085247661026,0.5
C01318,2168.766,2254.48,5,Distributor,2719.230769230769,0.7975659971711457,0.7975659971711457
C01319,1266.6584615384616,1374.6599999999999,13,Mid-Market,2157.5029999999997,0.5870946466996624,0.5870946466996624
C01320,748.625,707.875,6,SMB,919.5185714285715,0.8141488636134125,0.8141488636134125
C01321,1478.5283333333334,1171.1950000000002,6,SMB,919.5185714285715,1.607937435169232,1.607937435169232
C01322,1212.1439999999998,734.73,5,SMB,919.5185714285715,1.3182376492046302,1.3182376492046302
C01323,3471.64375,3227.365,16,Mid-Market,2157.5029999999997,1.6091026292895076,1.6091026292895076
C01324,4674.755714285714,5047.43,7,Enterprise,6144.3269375,0.7608247024999252,0.7608247024999252
C01325,1225.8442857142857,1014.03,7,Mid-Market,2157.5029999999997,0.5681773261563418,0.5681773261563418
C01326,1767.1228571428571,1316.15,7,Public Sector,2452.230909090909,0.7206184583155609,0.7206184583155609
C01327,1077.655,1077.655,2,Distributor,2719.230769230769,0.3963087694483734,0.5
C01328,7628.938666666667,6980.424999999999,30,Distributor,2719.230769230769,2.8055502876001888,2.0
C01329,1657.614,1368.24,15,Mid-Market,2157.5029999999997,0.7683020602984099,0.7683020602984099
C01330,7585.503999999999,5955.5,10,Mid-Market,2157.5029999999997,3.5158718203404584,2.0
C01331,1600.9775,1368.4,8,Mid-Market,2157.5029999999997,0.7420511118640392,0.7420511118640392
C01332,8927.815714285714,8808.11,28,Mid-Market,2157.5029999999997,4.138031657098838,2.0
C01333,6307.598,7888.95,5,Distributor,2719.230769230769,2.31962585572843,2.0
C01334,1196.1312500000001,983.8900000000001,8,SMB,919.5185714285715,1.3008233734112418,1.3008233734112418
C01335,2891.8,2452.045,10,Mid-Market,2157.5029999999997,1.3403457608170188,1.3403457608170188
C01336,436.5517647058823,326.08000000000004,17,SMB,919.5185714285715,0.47476122644010543,0.5
C01337,663.77125,361.46500000000003,8,Distributor,2719.230769230769,0.24410258132956156,0.5
C01338,874.8242857142858,607.6800000000001,7,Mid-Market,2157.5029999999997,0.4054799857586691,0.5
C01339,6338.749,5505.834999999999,10,Enterprise,6144.3269375,1.031642532123967,1.031642532123967
C01340,675.4784615384616,581.22,13,SMB,919.5185714285715,0.7346001293796958,0.7346001293796958
C01341,667.725,446.52,8,Mid-Market,2157.5029999999997,0.30948972029239363,0.5
C01342,23114.303846153845,18940.215,26,Enterprise,6144.3269375,3.7618935452608873,2.0
C01343,31543.93074074074,25275.989999999998,27,Enterprise,6144.3269375,5.133830126815373,2.0
C01344,3834.73,3492.03,12,Distributor,2719.230769230769,1.410226025459689,1.410226025459689
C01345,1358.367,1091.38,10,Mid-Market,2157.5029999999997,0.6296014420373923,0.6296014420373923
C01346,489.56,414.745,14,SMB,919.5185714285715,0.532409040134356,0.532409040134356
C01347,3325.3514285714286,2752.8650000000002,28,SMB,919.5185714285715,3.616404857821562,2.0
C01348,5103.431304347826,3923.43,23,Mid-Market,2157.5029999999997,2.3654341636363085,2.0
C01349,5550.826666666667,3781.01,3,Distributor,2719.230769230769,2.041322395096653,2.0
C01350,2480.992222222222,2053.66,9,Enterprise,6144.3269375,0.4037858413881353,0.5
C01351,1051.29,1204.44,9,SMB,919.5185714285715,1.1433048039113634,1.1433048039113634
C01352,1700.7283333333332,1337.87,6,SMB,919.5185714285715,1.849585626847175,1.849585626847175
C01353,742.5375,502.63,4,Mid-Market,2157.5029999999997,0.3441652224817301,0.5
C01354,5119.216296296297,4802.93,27,Mid-Market,2157.5029999999997,2.37275048808567,2.0
C01355,1997.9705555555556,1830.305,18,Distributor,2719.230769230769,0.7347557912934152,0.7347557912934152
C01356,2384.2926666666667,1872.3,15,Distributor,2719.230769230769,0.8768261574728902,0.8768261574728902
C01357,357.34999999999997,270.08000000000004,4,Mid-Market,2157.5029999999997,0.16563128765058496,0.5
C01358,5215.89,4595.93,5,Enterprise,6144.3269375,0.8488952578624077,0.8488952578624077
C01359,1933.072307692308,2107.49,13,Enterprise,6144.3269375,0.31461091301870653,0.5
C01360,6233.316896551724,6176.790000000001,29,Distributor,2719.230769230769,2.292308901136419,2.0
C01361,2196.1425,1098.125,4,Public Sector,2452.230909090909,0.8955692108187944,0.8955692108187944
C01362,10287.084642857142,9219.384999999998,28,Enterprise,6144.3269375,1.674241092229826,1.674241092229826
C01363,1121.49,1285.17,4,Distributor,2719.230769230769,0.41242913719943425,0.5
C01364,5096.43294117647,4533.36,17,Enterprise,6144.3269375,0.8294534117434356,0.8294534117434356
C01365,3758.51,3448.9,3,Enterprise,6144.3269375,0.61170410335119,0.61170410335119
C01366,713.875,502.21000000000004,14,SMB,919.5185714285715,0.7763573484882617,0.7763573484882617
C01367,845.4318181818181,508.96,11,SMB,919.5185714285715,0.9194287581036547,0.9194287581036547
C01368,1271.6299999999999,715.39,5,SMB,919.5185714285715,1.3829301979451978,1.3829301979451978
C01369,1025.0,629.44,6,Mid-Market,2157.5029999999997,0.47508624553476875,0.5
C01370,1187.6961538461537,1129.57,13,SMB,919.5185714285715,1.2916499902779988,1.2916499902779988
C01371,2443.238,1962.82,10,Mid-Market,2157.5029999999997,1.132437822797929,1.132437822797929
C01372,2542.556,3438.2700000000004,5,Distributor,2719.230769230769,0.9350276661951911,0.9350276661951911
C01373,1669.5611764705882,561.0799999999999,17,Mid-Market,2157.5029999999997,0.7738395619707543,0.7738395619707543
C01374,3926.6742857142854,3461.66,7,Enterprise,6144.3269375,0.639073136188285,0.639073136188285
C01376,791.5184615384616,412.09,13,SMB,919.5185714285715,0.8607966017573219,0.8607966017573219
C01377,1522.6890909090907,1793.7599999999998,11,Mid-Market,2157.5029999999997,0.705764530065122,0.705764530065122
C01378,568.7133333333333,569.83,3,SMB,919.5185714285715,0.6184903176558747,0.6184903176558747
C01379,6276.288461538462,6418.85,13,Enterprise,6144.3269375,1.0214769697935628,1.0214769697935628
C01380,8170.2444827586205,6477.04,29,Public Sector,2452.230909090909,3.331759848744217,2.0
C01381,2803.894615384615,1538.25,13,Mid-Market,2157.5029999999997,1.2996017226324206,1.2996017226324206
C01382,7428.667142857143,5778.08,7,Public Sector,2452.230909090909,3.029350586568986,2.0
C01383,1817.700909090909,1168.78,11,Mid-Market,2157.5029999999997,0.842502146736718,0.842502146736718
C01384,1878.9977777777776,1711.6,9,Mid-Market,2157.5029999999997,0.8709131703537737,0.8709131703537737
C01385,1729.5403571428571,1700.1750000000002,28,SMB,919.5185714285715,1.8809194407632563,1.8809194407632563
C01386,1241.3341666666668,1313.98,12,SMB,919.5185714285715,1.3499827031640264,1.3499827031640264
C01387,4731.231666666667,5200.865,12,Enterprise,6144.3269375,0.7700162629353358,0.7700162629353358
C01388,4003.275172413793,3396.34,29,Public Sector,2452.230909090909,1.6325033493268737,1.6325033493268737
C01389,6232.827777777778,4282.18,9,Enterprise,6144.3269375,1.0144036671840555,1.0144036671840555
C01390,4743.485,4743.485,2,Mid-Market,2157.5029999999997,2.198599492098041,2.0
C01391,12977.983333333334,11304.97,27,Enterprise,6144.3269375,2.1121895799727426,2.0
C01392,917.765,917.765,2,SMB,919.5185714285715,0.9980929461534995,0.9980929461534995
C01393,6000.886774193548,5598.11,31,Mid-Market,2157.5029999999997,2.781403675542305,2.0
C01394,526.3263636363637,380.18,11,SMB,919.5185714285715,0.5723934023634333,0.5723934023634333
C01395,9517.428,9694.31,10,Enterprise,6144.3269375,1.5489781219018994,1.5489781219018994
C01396,1062.88,1032.12,6,Public Sector,2452.230909090909,0.43343389729722925,0.5
C01397,1907.7549999999999,1185.56,10,Distributor,2719.230769230769,0.7015789250353607,0.7015789250353607
C01398,6993.018181818182,6408.7300000000005,33,Mid-Market,2157.5029999999997,3.2412553687379266,2.0
C01399,15825.163333333332,15261.93,27,Mid-Market,2157.5029999999997,7.3349438370807984,2.0
C01400,596.26,596.26,1,Mid-Market,2157.5029999999997,0.27636578025615727,0.5
C01401,2743.5284615384617,2285.34,13,SMB,919.5185714285715,2.9836574777125966,2.0
C01402,800.26625,303.71000000000004,16,SMB,919.5185714285715,0.8703100457848284,0.8703100457848284
C01403,686.0283333333333,592.365,6,Mid-Market,2157.5029999999997,0.31797329289152015,0.5
C01404,3312.8604347826085,2770.4399999999996,23,SMB,919.5185714285715,3.602820582118012,2.0
C01405,3543.8999999999996,3543.8999999999996,2,Enterprise,6144.3269375,0.5767759489442044,0.5767759489442044
C01406,1233.5022222222224,1016.72,9,Distributor,2719.230769230769,0.4536217507465033,0.5
C01407,978.20625,683.35,8,Mid-Market,2157.5029999999997,0.4533973996791662,0.5
C01408,1947.31,1396.45,7,Enterprise,6144.3269375,0.3169281224466093,0.5
C01409,5038.771428571429,5429.59,7,Distributor,2719.230769230769,1.853013538088503,1.853013538088503
C01410,2179.7475,1737.295,4,Distributor,2719.230769230769,0.8016044554455446,0.8016044554455446
C01411,2093.15,2306.995,8,Mid-Market,2157.5029999999997,0.9701724632596109,0.9701724632596109
C01412,1374.7383333333335,1138.8649999999998,6,Distributor,2719.230769230769,0.5055614804337577,0.5055614804337577
C01413,1507.13125,1364.7649999999999,8,Mid-Market,2157.5029999999997,0.6985534898445102,0.6985534898445102
C01414,3827.9136363636358,2755.96,11,Enterprise,6144.3269375,0.6229996670589171,0.6229996670589171
C01415,3091.1277777777777,2703.77,9,Mid-Market,2157.5029999999997,1.4327339418660268,1.4327339418660268
C01416,1301.705,1301.705,2,SMB,919.5185714285715,1.415637530819699,1.415637530819699
C01417,954.4657142857143,544.83,7,Mid-Market,2157.5029999999997,0.44239369043088905,0.5
C01418,3101.06,3106.565,6,Mid-Market,2157.5029999999997,1.4373375147102925,1.4373375147102925
C01419,245.85923076923075,198.74,13,SMB,919.5185714285715,0.2673782111733337,0.5
C01420,7276.911999999999,5680.07,5,Enterprise,6144.3269375,1.1843302080147489,1.1843302080147489
C01421,1191.2252941176469,1051.795,34,Public Sector,2452.230909090909,0.4857720737886213,0.5
C01422,3233.341818181818,1935.97,11,Public Sector,2452.230909090909,1.318530733054206,1.318530733054206
C01423,1054.8615384615384,932.97,13,Mid-Market,2157.5029999999997,0.48892703206509497,0.5
C01424,381.035,354.40999999999997,8,SMB,919.5185714285715,0.41438532275429846,0.5
C01425,1698.0220000000002,1129.68,5,Distributor,2719.230769230769,0.6244493917963226,0.6244493917963226
C01426,2109.5535714285716,1715.51,14,Mid-Market,2157.5029999999997,0.9777754985409391,0.9777754985409391
C01427,2776.478333333333,2244.45,12,Mid-Market,2157.5029999999997,1.2868943094555758,1.2868943094555758
C01428,1471.715,1244.275,10,Mid-Market,2157.5029999999997,0.6821381013143435,0.6821381013143435
C01429,1256.4416666666666,1095.9299999999998,18,SMB,919.5185714285715,1.3664124963943345,1.3664124963943345
C01430,2479.73625,2095.795,16,Mid-Market,2157.5029999999997,1.1493547170038698,1.1493547170038698
C01431,8638.694444444445,7111.57,18,Enterprise,6144.3269375,1.405962692466907,1.405962692466907
C01432,2059.079090909091,946.24,11,Distributor,2719.230769230769,0.7572285199948567,0.7572285199948567
C01433,1227.9209090909092,980.62,11,SMB,919.5185714285715,1.3353954419682914,1.3353954419682914
C01434,6808.415,6084.16,6,Enterprise,6144.3269375,1.108081498470881,1.108081498470881
C01435,7224.073,6503.745,30,Distributor,2719.230769230769,2.656660509193777,2.0
C01436,1091.2883333333332,504.28499999999997,12,SMB,919.5185714285715,1.1868040159731617,1.1868040159731617
C01437,2970.795384615384,2129.52,13,Mid-Market,2157.5029999999997,1.376960024906285,1.376960024906285
C01438,1860.3906451612904,1728.6000000000001,31,SMB,919.5185714285715,2.023222480728119,2.0
C01439,14640.892962962962,14490.190000000002,27,Enterprise,6144.3269375,2.382831042665845,2.0
C01440,213.85199999999995,161.14999999999998,5,SMB,919.5185714285715,0.2325695278429861,0.5
C01441,473.47428571428566,501.27,7,SMB,919.5185714285715,0.5149154138112645,0.5149154138112645
C01442,8325.461,8071.950000000001,10,Enterprise,6144.3269375,1.3549833992700033,1.3549833992700033
C01443,1399.8954545454544,1135.9099999999999,11,SMB,919.5185714285715,1.5224221652973964,1.5224221652973964
C01444,2088.4970000000003,1809.5149999999999,10,SMB,919.5185714285715,2.2712939845851015,2.0
C01445,2054.4010714285714,1467.65,28,SMB,919.5185714285715,2.2342137888926348,2.0
C01446,4812.965,4113.655,10,Public Sector,2452.230909090909,1.9626883350003377,1.9626883350003377
C01447,9372.827333333333,7648.295,30,Distributor,2719.230769230769,3.446867194719472,2.0
C01448,27226.347333333335,23387.045,30,Enterprise,6144.3269375,4.431135844540716,2.0
C01449,5629.022222222222,4885.42,9,Mid-Market,2157.5029999999997,2.6090449108169134,2.0
C01450,1873.9344444444444,1532.53,9,Mid-Market,2157.5029999999997,0.8685663215506281,0.8685663215506281
C01451,3559.4385714285713,3117.45,14,Mid-Market,2157.5029999999997,1.6497954215723323,1.6497954215723323
C01452,313.26272727272726,251.57999999999998,11,SMB,919.5185714285715,0.3406812401690156,0.5
C01453,3406.8922222222222,1074.7199999999998,9,Distributor,2719.230769230769,1.2528882288228824,1.2528882288228824
C01454,12347.345217391305,9586.71,23,Mid-Market,2157.5029999999997,5.722979396733773,2.0
C01455,7379.859166666666,7145.425,12,Enterprise,6144.3269375,1.2010850401898339,1.2010850401898339
C01456,692.1585714285713,571.8900000000001,7,SMB,919.5185714285715,0.7527401761480773,0.7527401761480773
C01457,16455.280344827588,16990.690000000002,29,Public Sector,2452.230909090909,6.71033069676456,2.0
C01458,3293.641,2249.5,30,SMB,919.5185714285715,3.5819189544839456,2.0
C01459,1405.48,1405.48,1,Mid-Market,2157.5029999999997,0.6514382598772749,0.6514382598772749
C01460,853.9277777777778,695.97,9,SMB,919.5185714285715,0.9286683317892196,0.9286683317892196
C01461,1862.132,1445.56,15,Mid-Market,2157.5029999999997,0.8630959029952683,0.8630959029952683
C01462,456.2266666666667,587.47,3,Mid-Market,2157.5029999999997,0.21146050163854546,0.5
C01463,518.4219999999999,474.78,5,SMB,919.5185714285715,0.5637972044377259,0.5637972044377259
C01464,5633.87625,4209.155000000001,8,Enterprise,6144.3269375,0.9169232541347008,0.9169232541347008
C01465,3612.215,3190.8,8,Enterprise,6144.3269375,0.5878943351718416,0.5878943351718416
C01466,726.8141666666667,388.05,12,SMB,919.5185714285715,0.7904290236764684,0.7904290236764684
C01467,2411.9275,1768.7350000000001,8,Mid-Market,2157.5029999999997,1.1179254443678641,1.1179254443678641
C01468,2196.519,1511.4699999999998,10,Mid-Market,2157.5029999999997,1.0180838682495459,1.0180838682495459
C01469,3498.925666666667,3221.14,30,SMB,919.5185714285715,3.805171287873727,2.0
C01470,1784.9507142857142,1447.83,14,Mid-Market,2157.5029999999997,0.8273224715264426,0.8273224715264426
C01471,4579.584285714286,3592.98,7,Mid-Market,2157.5029999999997,2.1226317116195372,2.0
C01472,497.2516666666667,396.29999999999995,12,SMB,919.5185714285715,0.5407739246572612,0.5407739246572612
C01473,2499.7433333333333,2430.81,6,Mid-Market,2157.5029999999997,1.1586279756428304,1.1586279756428304
C01474,319.7225,230.73000000000002,12,SMB,919.5185714285715,0.34770640847772827,0.5
C01475,1321.3923076923077,961.62,13,Public Sector,2452.230909090909,0.5388531327917134,0.5388531327917134
C01476,7309.805,8165.305,10,Enterprise,6144.3269375,1.1896836015328,1.1896836015328
C01477,12549.66,12410.449999999999,14,Enterprise,6144.3269375,2.0424792052335348,2.0
C01478,1470.5458333333333,1347.13,12,SMB,919.5185714285715,1.5992562619465982,1.5992562619465982
C01479,3331.286153846154,3523.83,13,Public Sector,2452.230909090909,1.3584716437169158,1.3584716437169158
C01480,538.0177777777777,484.91,9,SMB,919.5185714285715,0.5851081147191067,0.5851081147191067
C01481,877.2271428571429,997.8900000000001,7,Mid-Market,2157.5029999999997,0.40659370710360215,0.5
C01482,1319.4275,879.76,16,Mid-Market,2157.5029999999997,0.6115530314442206,0.6115530314442206
C01483,5731.089642857143,4673.764999999999,28,SMB,919.5185714285715,6.232706789111694,2.0
C01484,1028.5563636363638,837.3700000000001,11,Mid-Market,2157.5029999999997,0.47673461572770187,0.5
C01485,548.4549999999999,447.485,8,SMB,919.5185714285715,0.5964588612363922,0.5964588612363922
C01486,863.8311111111111,792.55,9,SMB,919.5185714285715,0.9394384604642145,0.9394384604642145
C01487,2413.929642857143,1965.5949999999998,28,SMB,919.5185714285715,2.6252103196859227,2.0
C01488,852.3130000000001,439.97,10,SMB,919.5185714285715,0.9269122195931723,0.9269122195931723
C01489,6915.196,6583.26,25,Distributor,2719.230769230769,2.543070664780764,2.0
C01490,582.458,438.84000000000003,5,SMB,919.5185714285715,0.6334379947270543,0.6334379947270543
C01491,547.68,547.68,1,Mid-Market,2157.5029999999997,0.2538490097116899,0.5
C01492,2672.0033333333336,2019.5450000000003,6,Mid-Market,2157.5029999999997,1.2384702748192395,1.2384702748192395
