ID_Customer,reco_top1_grp1_product,reco_top1_grp1_probability,reco_top1_grp1_expected_order_value,reco_top1_grp1_expected_revenue,reco_top1_grp1_value_method,reco_top1_grp1_rank,reco_top2_grp1_product,reco_top2_grp1_probability,reco_top2_grp1_expected_order_value,reco_top2_grp1_expected_revenue,reco_top2_grp1_value_method,reco_top2_grp1_rank,reco_top3_grp1_product,reco_top3_grp1_probability,reco_top3_grp1_expected_order_value,reco_top3_grp1_expected_revenue,reco_top3_grp1_value_method,reco_top3_grp1_rank
C01269,Maintenance Kits,0.44113230707920625,804.9999929381237,355.1115040835392,supported segment-product estimate with shrinkage,1,Premium Products,0.4384455700745751,1511.607716743519,662.757707096739,supported segment-product estimate with shrinkage,2.0,,,,,,
C01270,Safety Solutions,0.7624257697839127,258.6425824456697,197.19577002003882,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01271,Premium Products,0.7223714534415046,6128.1488199203895,4426.799769951733,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01272,Safety Solutions,0.6769912203392318,192.5862400378858,130.37919366379253,supported segment-product estimate with shrinkage,1,Premium Products,0.5282577836527689,533.476707625351,281.8132232005441,supported segment-product estimate with shrinkage,2.0,,,,,,
C01273,Safety Solutions,0.6930597084489036,391.1163988890979,271.0670173836633,supported segment-product estimate with shrinkage,1,Premium Products,0.4213043141696194,1076.1792562969147,453.39896349774267,supported segment-product estimate with shrinkage,2.0,,,,,,
C01274,Premium Products,0.6557735300653549,2296.1525122261996,1505.7560385110078,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.17886351346807233,757.5720299487697,135.50199498177668,supported segment-product estimate with shrinkage,2.0,,,,,,
C01275,Safety Solutions,0.8106896589361511,352.0488626860941,285.4023724198495,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01276,Premium Products,0.7263810548948302,2952.618175545964,2144.725905054726,supported segment-product estimate with shrinkage,1,Service Contracts,0.6278785552791298,8597.593204715902,5398.2444002546845,supported segment-product estimate with shrinkage,2.0,,,,,,
C01277,Safety Solutions,0.040637699121503494,1883.4534676142362,76.53921532625975,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.012520044579469286,3495.9497995097054,43.76944733744823,supported segment-product estimate with shrinkage,2.0,Core Products,0.009801175478123906,2339.3531890426666,22.928411111115942,supported segment-product estimate with shrinkage,3.0
C01278,Safety Solutions,0.3337912348623472,1883.4534676142362,628.6802587607257,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01279,Core Products,0.7426186847742156,312.8772825214679,232.34851604182316,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.5886017507768162,330.9028505961919,194.7699971979578,supported segment-product estimate with shrinkage,2.0,,,,,,
C01280,Maintenance Kits,0.6268520549650748,256.6930731618425,160.90858040680126,supported segment-product estimate with shrinkage,1,Service Contracts,0.14588076319198048,1306.570072464505,190.60343933492325,supported segment-product estimate with shrinkage,2.0,,,,,,
C01281,Core Products,0.538682375536762,540.1840348770232,290.987619134588,supported segment-product estimate with shrinkage,1,Safety Solutions,0.515613278130898,571.3350854223736,294.58795630582665,supported segment-product estimate with shrinkage,2.0,,,,,,
C01282,Safety Solutions,0.5836757647729366,136.42341006588586,79.62703820313787,supported segment-product estimate with shrinkage,1,Premium Products,0.30231143395552407,377.90192918587974,114.24407410674222,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.06524140775946656,1024.364317813075,66.83097015269063,supported segment-product estimate with shrinkage,3.0
C01283,Maintenance Kits,0.7093518679415762,670.2646356759136,475.4534713318894,supported segment-product estimate with shrinkage,1,Service Contracts,0.18998566499294733,3158.3208053608273,600.0356784675378,supported segment-product estimate with shrinkage,2.0,,,,,,
C01284,Safety Solutions,0.8242152348473388,434.8048414867164,358.3727745387339,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01285,Safety Solutions,0.6483513935462973,203.07167695751724,131.6618047451898,supported segment-product estimate with shrinkage,1,Premium Products,0.38093240132764467,562.522066031008,214.28288141297975,supported segment-product estimate with shrinkage,2.0,,,,,,
C01286,Maintenance Kits,0.29616546028100577,497.78048014140967,147.42538501998064,supported segment-product estimate with shrinkage,1,Premium Products,0.2468010893303381,934.7190330769181,230.6896755811837,supported segment-product estimate with shrinkage,2.0,Core Products,0.13865708863597345,368.40178320165404,51.08151870704242,supported segment-product estimate with shrinkage,3.0
C01287,Premium Products,0.33431016060410484,3773.544723410214,1261.534342530041,supported segment-product estimate with shrinkage,1,Safety Solutions,0.28537963086080775,1371.4213637100293,391.37572253019374,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.030143497515033663,8841.108938592104,266.501945320593,supported segment-product estimate with shrinkage,3.0
C01288,Core Products,0.1799394726034122,2339.3531890426666,420.9419790694479,supported segment-product estimate with shrinkage,1,Safety Solutions,0.017295748542075443,1883.4534676142362,32.575737566555865,supported segment-product estimate with shrinkage,2.0,,,,,,
C01289,Maintenance Kits,0.22882767403772936,201.24999823453092,46.05156899610485,supported segment-product estimate with shrinkage,1,Automation Modules,0.18607985790511208,743.1514786499323,138.28552154915334,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.0197775016872128,1024.364317813075,20.25936702386868,supported segment-product estimate with shrinkage,3.0
C01290,Core Products,0.2701284956655714,529.7864172130966,143.11040790582655,supported segment-product estimate with shrinkage,1,Safety Solutions,0.12333437080176647,560.3378633782953,69.10891781616823,supported segment-product estimate with shrinkage,2.0,Premium Products,0.07051451918268059,1541.8018441523977,108.71941571537656,supported segment-product estimate with shrinkage,3.0
C01291,Safety Solutions,0.44599534961735293,1382.3801644531381,616.5351247493712,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01292,Safety Solutions,0.8188524836352219,277.75586541205195,227.44108023690916,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01294,Safety Solutions,0.19230621279288354,395.3954175192487,76.03699529878767,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.18308832781431258,547.304877808032,100.20513488248925,supported segment-product estimate with shrinkage,2.0,Premium Products,0.10977313878007104,1087.9532220527767,119.4280400306249,supported segment-product estimate with shrinkage,3.0
C01295,Premium Products,0.748633283637991,6178.192749198129,4625.200724780622,supported segment-product estimate with shrinkage,1,Safety Solutions,0.2378445165881454,1486.3324731320101,353.51602856134554,supported segment-product estimate with shrinkage,2.0,,,,,,
C01296,Premium Products,0.3515441632825263,950.924623415383,334.29200108331224,supported segment-product estimate with shrinkage,1,Automation Modules,0.09592859138817368,2170.893317254786,208.25073797825124,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.025808138707573838,2227.9391935780013,57.49896373990126,supported segment-product estimate with shrinkage,3.0
C01297,Safety Solutions,0.7949733536331275,541.6059349186894,430.5622864299159,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01298,Maintenance Kits,0.08995751237244444,521.5610491126291,46.91833452853444,supported segment-product estimate with shrinkage,1,Premium Products,0.08204105719181332,979.3735571524355,80.3488420144926,supported segment-product estimate with shrinkage,2.0,Core Products,0.04452308453254114,386.00151714875136,17.185978177702985,supported segment-product estimate with shrinkage,3.0
C01299,Service Contracts,0.4827803957149909,8714.039754533018,4206.967560969612,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01300,Maintenance Kits,0.674904802093064,545.3381810546057,368.0513571584502,supported segment-product estimate with shrinkage,1,Safety Solutions,0.5766689455614341,393.9745953861277,227.19291449931092,supported segment-product estimate with shrinkage,2.0,,,,,,
C01301,Core Products,0.33277925516645324,209.94852625367795,69.86651418999351,supported segment-product estimate with shrinkage,1,Premium Products,0.2296528831986533,532.6871160890752,122.33313205263185,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.1664104756106118,283.6801638018454,47.20735097956136,supported segment-product estimate with shrinkage,3.0
C01302,Maintenance Kits,0.36329891609129517,235.77925431267897,85.65834752861011,supported segment-product estimate with shrinkage,1,Automation Modules,0.15968384612157133,870.6569093891362,139.0298439435777,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.09494386889712178,159.83011268721745,15.174889264787375,supported segment-product estimate with shrinkage,3.0
C01303,Safety Solutions,0.5503335419199199,1243.8528042413468,684.5339193851652,supported segment-product estimate with shrinkage,1,Service Contracts,0.20537281452945663,10572.294588070785,2171.261895586639,supported segment-product estimate with shrinkage,2.0,,,,,,
C01304,Safety Solutions,0.5141930034695195,295.3457473095681,151.86471687105657,supported segment-product estimate with shrinkage,1,Service Contracts,0.3959181722215667,2217.6666366545574,878.0145213810217,supported segment-product estimate with shrinkage,2.0,,,,,,
C01305,Safety Solutions,0.6081425334852252,345.59504111328454,210.1710438625634,supported segment-product estimate with shrinkage,1,Premium Products,0.5276747996535416,950.924623415383,501.7789601463317,supported segment-product estimate with shrinkage,2.0,,,,,,
C01306,Automation Modules,0.2720198115356485,2130.8660368000587,579.6377777380662,supported segment-product estimate with shrinkage,1,Premium Products,0.11163182532233405,1083.572339257547,120.96115810011136,supported segment-product estimate with shrinkage,2.0,Maintenance Kits,0.1091399030885201,577.0516489089042,62.979361038988536,supported segment-product estimate with shrinkage,3.0
C01307,Safety Solutions,0.3119341631748033,345.59504111328454,107.80289994703416,supported segment-product estimate with shrinkage,1,Automation Modules,0.13657107173014948,2170.893317254786,296.48122694930555,supported segment-product estimate with shrinkage,2.0,Premium Products,0.0981892691722071,950.924623415383,93.37059381101272,supported segment-product estimate with shrinkage,3.0
C01308,Safety Solutions,0.5778562281085223,345.59504111328454,199.7042469107323,supported segment-product estimate with shrinkage,1,Premium Products,0.5404558070684561,950.924623415383,513.9327348092285,supported segment-product estimate with shrinkage,2.0,,,,,,
C01309,Maintenance Kits,0.35961781379499735,1183.6119948335922,425.64795796359215,supported segment-product estimate with shrinkage,1,Core Products,0.3202447812905224,1119.136035957769,358.397475069638,supported segment-product estimate with shrinkage,2.0,,,,,,
C01310,Premium Products,0.33653246563370315,2384.2159448710854,802.3660705306556,supported segment-product estimate with shrinkage,1,Maintenance Kits,0.32108214558257875,1199.4017664780906,385.10649259632044,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.2546243924831902,866.4968675763727,220.6312384952212,supported segment-product estimate with shrinkage,3.0
C01311,Core Products,0.6888693216726869,490.7938049295967,338.0927954830083,supported segment-product estimate with shrinkage,1,Safety Solutions,0.34658360561289303,519.0966455127829,179.91038706337807,supported segment-product estimate with shrinkage,2.0,Service Contracts,0.05329706449641518,3346.4477906489815,178.35584373210483,supported segment-product estimate with shrinkage,3.0
C01312,Service Contracts,0.692139637839879,3579.9327332777584,2477.8133455019956,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01313,Safety Solutions,0.8026887133281911,1382.3801644531381,1109.6209555353028,supported segment-product estimate with shrinkage,1,,,,,,,,,,,,
C01314,Service Contracts,0.49441020293156146,6096.221766503128,3014.0342406926134,supported segment-product estimate with shrinkage,1,Core Products,0.3257822058157436,894.0787556397098,291.2749491852999,supported segment-product estimate with shrinkage,2.0,Safety Solutions,0.21972435672056934,945.6380219456772,207.77970606252555,supported segment-product estimate with shrinkage,3.0
C01315,Safety Solutions,0.5213287284290472,345.59504111328454,180.16862333497292,supported segment-product estimate with shrinkage,1,Premium Products,0.32889052587564593,950.924623415383,312.7500994631859,supported segment-product estimate with shrinkage,2.0,Automation Modules,0.17141930822468113,2170.893317254786,372.1330306733986,supported segment-product estimate with shrinkage,3.0
