ID_Customer,purchase_share_grp3_Calibration Kits Type 1,purchase_share_grp3_Calibration Kits Type 2,purchase_share_grp3_Compliance Safety Type 1,purchase_share_grp3_Compliance Safety Type 2,purchase_share_grp3_Controllers Type 1,purchase_share_grp3_Controllers Type 2,purchase_share_grp3_Core Advanced Type 1,purchase_share_grp3_Core Advanced Type 2,purchase_share_grp3_Core Basic Type 1,purchase_share_grp3_Core Basic Type 2,purchase_share_grp3_Core Replacement Type 1,purchase_share_grp3_Core Replacement Type 2,purchase_share_grp3_Extended Support Type 1,purchase_share_grp3_Extended Support Type 2,purchase_share_grp3_Facility Safety Type 2,purchase_share_grp3_Installation Type 1,purchase_share_grp3_Installation Type 2,purchase_share_grp3_Monitoring Type 1,purchase_share_grp3_Monitoring Type 2,purchase_share_grp3_Personal Safety Type 1,purchase_share_grp3_Personal Safety Type 2,purchase_share_grp3_Premium Custom Type 1,purchase_share_grp3_Premium Custom Type 2,purchase_share_grp3_Premium Plus Type 1,purchase_share_grp3_Premium Plus Type 2,purchase_share_grp3_Premium Standard Type 1,purchase_share_grp3_Premium Standard Type 2,purchase_share_grp3_Preventive Kits Type 1,purchase_share_grp3_Preventive Kits Type 2,purchase_share_grp3_Repair Kits Type 1,purchase_share_grp3_Repair Kits Type 2,purchase_share_grp3_Sensors Type 1,purchase_share_grp3_Sensors Type 2,purchase_share_grp3_Training Type 1,purchase_share_grp3_Training Type 2
C01040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584070796460177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22123893805309736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19469026548672566,0.0
C01041,0.0,0.0,0.0,0.0,0.0,0.26734505087881594,0.0,0.0,0.0,0.0,0.10083256244218317,0.0,0.0,0.0,0.0,0.0,0.0,0.26179463459759483,0.0,0.0,0.0,0.0,0.0,0.11563367252543941,0.0,0.0,0.1341350601295097,0.0,0.0,0.0,0.0,0.12025901942645699,0.0,0.0,0.0
C01042,0.07255520504731862,0.2113564668769716,0.0,0.0,0.13564668769716087,0.07570977917981073,0.14511041009463724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13249211356466878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12302839116719243,0.0,0.0,0.0,0.10410094637223975,0.0,0.0
C01043,0.0,0.0,0.060126582278481014,0.07911392405063292,0.0,0.0,0.13291139240506328,0.0,0.15348101265822786,0.0,0.06329113924050633,0.09018987341772151,0.0,0.0,0.04430379746835443,0.07436708860759493,0.0,0.0,0.0,0.09651898734177215,0.0,0.0,0.0,0.058544303797468354,0.0,0.0949367088607595,0.05221518987341772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01044,0.0,0.08108108108108109,0.02702702702702703,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,0.2702702702702703,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.0
C01045,0.0,0.08823529411764706,0.0,0.0,0.0,0.10784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10784313725490197,0.0,0.0,0.17647058823529413,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882352941177,0.16666666666666666,0.0,0.0,0.1568627450980392
C01046,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.11570247933884298,0.0,0.0,0.06611570247933884,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.23140495867768596,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0,0.11570247933884298,0.0,0.0,0.0,0.0
C01047,0.0796812749003984,0.07171314741035857,0.0,0.0,0.10557768924302789,0.07171314741035857,0.0,0.0,0.09561752988047809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358565737051793,0.0,0.0,0.0,0.0,0.0,0.10159362549800798,0.08964143426294821,0.0,0.10756972111553785,0.17330677290836655,0.0,0.0
C01048,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01049,0.0,0.0,0.0,0.0,0.10810810810810811,0.1891891891891892,0.0,0.1891891891891892,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,0.0,0.0
C01050,0.0,0.10465116279069768,0.0,0.0,0.16279069767441862,0.0,0.046511627906976744,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.03488372093023256,0.18604651162790697,0.10465116279069768,0.0,0.13953488372093023,0.09302325581395349,0.0,0.0
C01051,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.0
C01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22404371584699453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24043715846994534,0.0,0.0,0.0,0.5355191256830601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0
C01054,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.064,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.224,0.0,0.0,0.0,0.0,0.184,0.0,0.072,0.0,0.0,0.0,0.0,0.0
C01055,0.15056179775280898,0.0,0.11235955056179775,0.0,0.0,0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.30337078651685395,0.0,0.0,0.11910112359550562,0.09213483146067415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13258426966292136,0.0,0.0,0.0
C01056,0.0,0.0,0.0,0.0,0.07567567567567568,0.10270270270270271,0.0,0.2864864864864865,0.0,0.05945945945945946,0.043243243243243246,0.0,0.0,0.0,0.0,0.05405405405405406,0.1945945945945946,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972972972972973,0.0,0.0,0.06486486486486487,0.0,0.0
C01057,0.0,0.3385579937304075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19435736677115986,0.0,0.0,0.0,0.0,0.0,0.12539184952978055,0.0,0.0,0.0,0.34169278996865204,0.0,0.0,0.0
C01058,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01059,0.0,0.0,0.06862745098039216,0.0,0.0784313725490196,0.11764705882352941,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0,0.0,0.4215686274509804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06862745098039216,0.0,0.058823529411764705,0.0
C01060,0.0,0.0,0.0,0.08,0.0,0.36,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0
C01061,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
C01062,0.0,0.0,0.0,0.15818181818181817,0.0,0.13636363636363635,0.0,0.0890909090909091,0.09818181818181818,0.11090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16727272727272727,0.0,0.09818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.14181818181818182,0.0
C01063,0.13736263736263737,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1978021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,0.08791208791208792,0.15934065934065933
C01064,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.28,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.32,0.0
C01065,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.0,0.36538461538461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,0.0,0.09615384615384616,0.0,0.07692307692307693
C01066,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0
C01067,0.04565217391304348,0.0,0.0,0.0,0.16304347826086957,0.0,0.0,0.07608695652173914,0.0,0.0,0.0,0.0,0.10434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.13695652173913042,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41956521739130437,0.0,0.0,0.0
C01068,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.2878787878787879,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.22727272727272727,0.0,0.0
C01069,0.125,0.0,0.375,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01070,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0
C01071,0.21813031161473087,0.0,0.0,0.0,0.0,0.10764872521246459,0.056657223796033995,0.0,0.11898016997167139,0.0,0.11048158640226628,0.0,0.0,0.0,0.036827195467422094,0.0,0.0,0.059490084985835696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036827195467422094,0.0,0.0,0.0,0.11331444759206799,0.141643059490085,0.0,0.0,0.0,0.0
C01072,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01073,0.22807017543859648,0.0,0.0,0.0,0.12280701754385964,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859649122807018,0.08070175438596491,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0
C01074,0.0,0.0,0.22826086956521738,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,0.0,0.0,0.0,0.20652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.05434782608695652,0.0,0.17391304347826086,0.0
C01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2439824945295405,0.39606126914660833,0.12472647702407003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23522975929978118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01076,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.32142857142857145,0.0,0.03571428571428571,0.10714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01077,0.0,0.0,0.0,0.0,0.015873015873015872,0.07936507936507936,0.19047619047619047,0.0,0.0,0.031746031746031744,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
C01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.140625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0
C01079,0.0,0.0,0.0,0.0,0.0,0.07103825136612021,0.0,0.19672131147540983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273224043715847,0.21311475409836064,0.0,0.2459016393442623,0.0,0.0
C01080,0.0,0.0,0.038461538461538464,0.0,0.0,0.5256410256410257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01081,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.08695652173913043,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25217391304347825,0.06086956521739131,0.0,0.2782608695652174,0.0,0.0,0.0782608695652174,0.0,0.0,0.0,0.0,0.0,0.0
C01082,0.0,0.0,0.0,0.0,0.0,0.2158273381294964,0.0,0.08633093525179857,0.0,0.0,0.0,0.0,0.08633093525179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366906474820144,0.0,0.0,0.0,0.10071942446043165,0.0,0.0,0.0,0.0,0.22302158273381295,0.0,0.1510791366906475,0.0
C01083,0.030120481927710843,0.0,0.14759036144578314,0.0,0.0,0.0,0.32228915662650603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12650602409638553,0.0,0.0,0.05120481927710843,0.0,0.0,0.0,0.0,0.09337349397590361,0.0,0.0,0.1144578313253012,0.0,0.0,0.1144578313253012,0.0,0.0,0.0,0.0,0.0
C01084,0.0,0.0,0.0,0.0,0.12903225806451613,0.1003584229390681,0.0,0.12186379928315412,0.0,0.22939068100358423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.05017921146953405,0.14695340501792115,0.14695340501792115,0.0,0.0
C01085,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,0.20454545454545456,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0
C01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693140794223827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02888086642599278,0.0,0.0,0.21299638989169675,0.0,0.0,0.0,0.0,0.3212996389891697,0.0,0.09386281588447654,0.16606498194945848,0.09747292418772563,0.032490974729241874
C01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
C01088,0.0,0.0,0.0,0.0,0.14794007490636704,0.0299625468164794,0.0,0.18164794007490637,0.0,0.08801498127340825,0.13295880149812733,0.0,0.0,0.04868913857677903,0.0,0.04868913857677903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18352059925093633,0.09737827715355805,0.04119850187265917,0.0
C01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,0.24242424242424243,0.0,0.0
C01090,0.0,0.0,0.0625,0.0,0.125,0.0,0.5,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0
C01091,0.0,0.05660377358490566,0.0,0.0,0.05660377358490566,0.0,0.1320754716981132,0.11320754716981132,0.0,0.1320754716981132,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.07547169811320754,0.07547169811320754,0.0,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01092,0.13376835236541598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14355628058727568,0.0,0.12234910277324633,0.0,0.0,0.12398042414355628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18270799347471453,0.0,0.0,0.0,0.14845024469820556,0.0,0.14518760195758565,0.0
C01093,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.11538461538461539,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
C01094,0.0,0.0,0.2765957446808511,0.0,0.2872340425531915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21808510638297873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21808510638297873,0.0,0.0,0.0
C01095,0.0,0.0,0.0,0.0,0.2777777777777778,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01096,0.0,0.07107601184600197,0.0,0.0,0.0,0.0,0.0,0.192497532082922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08489634748272458,0.0,0.0,0.0,0.10661401776900296,0.0,0.0,0.1194471865745311,0.0,0.0,0.0,0.0,0.13030602171767028,0.0,0.08687068114511352,0.08588351431391905,0.0,0.0,0.12240868706811452,0.0
C01097,0.0,0.04,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.16,0.12,0.0,0.0,0.0,0.0
C01098,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.35714285714285715,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01099,0.0,0.0,0.1065989847715736,0.0,0.0,0.0,0.0,0.19120135363790186,0.21150592216582065,0.0,0.0,0.10829103214890017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09137055837563451,0.0,0.0,0.0,0.0,0.0,0.0,0.11844331641285956,0.0,0.0,0.09983079526226735,0.0,0.0,0.0727580372250423,0.0,0.0
C01100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C01101,0.0,0.0,0.0,0.10919540229885058,0.07183908045977011,0.0,0.0,0.0,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16954022988505746,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.22701149425287356,0.0,0.0,0.0,0.10057471264367816,0.06896551724137931,0.0,0.0,0.0
C01102,0.0,0.0,0.0,0.0,0.3958333333333333,0.09895833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026041666666666668,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.0,0.07291666666666667,0.0,0.0,0.0,0.08854166666666667,0.09895833333333333,0.0
C01103,0.0,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.17543859649122806,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,0.0,0.06140350877192982,0.11403508771929824,0.0,0.0,0.0,0.0,0.0,0.17543859649122806,0.0,0.0,0.0,0.0
C01104,0.0,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.3225806451612903,0.0,0.0967741935483871
C01105,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0
C01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.08695652173913043,0.15217391304347827,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.15217391304347827,0.0,0.0
C01107,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32075471698113206
C01108,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0
C01109,0.0,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157232704402516,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14465408805031446,0.15723270440251572,0.12578616352201258
C01110,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
C01111,0.08108108108108109,0.037162162162162164,0.0,0.0,0.11148648648648649,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.14189189189189189,0.0,0.2905405405405405
C01112,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.12093023255813953,0.14418604651162792,0.0,0.0,0.0,0.0,0.0,0.12558139534883722,0.0,0.0,0.0,0.12093023255813953,0.0,0.0,0.0,0.0,0.0,0.0,0.10697674418604651,0.06511627906976744,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.0
C01113,0.10526315789473684,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.03508771929824561,0.2631578947368421,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.22807017543859648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0
C01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08168761220825853,0.06642728904847396,0.0,0.0,0.0,0.0,0.0,0.0,0.15888689407540396,0.2666068222621185,0.0,0.08527827648114901,0.0,0.0,0.0,0.12208258527827648,0.0,0.0,0.0,0.0,0.0,0.0,0.07091561938958707,0.07360861759425494,0.07450628366247755,0.0,0.0,0.0
C01115,0.0,0.1076388888888889,0.0,0.0,0.1284722222222222,0.0,0.0,0.059027777777777776,0.1076388888888889,0.0,0.0,0.0,0.0,0.0,0.13194444444444445,0.0,0.0,0.11805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.0,0.10069444444444445,0.0
