ID_Customer,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts
C01858,0.09248554913294797,0.29190751445086704,0.3670520231213873,0.16184971098265896,0.0,0.08670520231213873
C01859,0.21428571428571427,0.21428571428571427,0.0,0.4523809523809524,0.11904761904761904,0.0
C01860,0.3115727002967359,0.0,0.0,0.3694362017804154,0.3189910979228487,0.0
C01861,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.0,0.10526315789473684
C01862,0.11666666666666667,0.23333333333333334,0.44166666666666665,0.20833333333333334,0.0,0.0
C01863,0.0,0.3194444444444444,0.0,0.4236111111111111,0.0,0.2569444444444444
C01864,0.3780487804878049,0.3170731707317073,0.0,0.13414634146341464,0.17073170731707318,0.0
C01865,0.23636363636363636,0.2,0.14545454545454545,0.23636363636363636,0.18181818181818182,0.0
C01866,0.0,0.4782608695652174,0.0,0.11594202898550725,0.2608695652173913,0.14492753623188406
C01867,0.25,0.5227272727272727,0.13636363636363635,0.06818181818181818,0.022727272727272728,0.0
C01868,0.11764705882352941,0.5882352941176471,0.08823529411764706,0.11764705882352941,0.0,0.08823529411764706
C01869,0.11394891944990176,0.4086444007858546,0.2318271119842829,0.0,0.2455795677799607,0.0
C01870,0.3691860465116279,0.0,0.0,0.35755813953488375,0.27325581395348836,0.0
C01871,0.19444444444444445,0.08333333333333333,0.19444444444444445,0.3888888888888889,0.0,0.1388888888888889
C01872,0.0,0.75,0.05,0.0,0.2,0.0
C01873,0.21783625730994152,0.0,0.4195906432748538,0.15350877192982457,0.0,0.20906432748538012
C01874,0.07537688442211055,0.6130653266331658,0.0,0.31155778894472363,0.0,0.0
C01875,0.6323529411764706,0.0,0.16176470588235295,0.0,0.0,0.20588235294117646
C01876,0.05,0.43,0.0,0.0,0.23,0.29
C01877,0.18691588785046728,0.5420560747663551,0.27102803738317754,0.0,0.0,0.0
C01878,0.20634920634920634,0.2619047619047619,0.3333333333333333,0.1984126984126984,0.0,0.0
C01879,0.38392857142857145,0.0,0.6160714285714286,0.0,0.0,0.0
C01880,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0
C01881,0.3113207547169811,0.4716981132075472,0.2169811320754717,0.0,0.0,0.0
C01882,0.2676056338028169,0.0,0.0,0.0,0.5352112676056338,0.19718309859154928
C01883,0.0,0.5,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666
C01884,0.3402173913043478,0.23695652173913043,0.18369565217391304,0.13260869565217392,0.10652173913043478,0.0
C01885,0.29411764705882354,0.35294117647058826,0.11764705882352941,0.0,0.23529411764705882,0.0
C01886,0.1,0.3,0.0,0.0,0.5,0.1
C01887,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.4666666666666667,0.13333333333333333
C01888,0.07894736842105263,0.42105263157894735,0.02631578947368421,0.05263157894736842,0.42105263157894735,0.0
C01889,0.37735849056603776,0.11320754716981132,0.330188679245283,0.0,0.0,0.1792452830188679
C01890,0.1935483870967742,0.16129032258064516,0.0,0.27419354838709675,0.24193548387096775,0.12903225806451613
C01891,0.7456140350877193,0.0,0.2543859649122807,0.0,0.0,0.0
C01892,0.4,0.3333333333333333,0.0,0.06666666666666667,0.2,0.0
C01893,0.4153846153846154,0.12307692307692308,0.24615384615384617,0.0,0.06153846153846154,0.15384615384615385
C01894,0.3325301204819277,0.03614457831325301,0.24096385542168675,0.11566265060240964,0.0,0.2746987951807229
C01895,0.08495821727019498,0.35376044568245124,0.3064066852367688,0.11559888579387187,0.0,0.1392757660167131
C01896,0.5995717344753747,0.0,0.0,0.4004282655246253,0.0,0.0
C01897,0.0847457627118644,0.4745762711864407,0.0,0.0,0.0,0.4406779661016949
C01898,0.26666666666666666,0.0,0.0,0.06666666666666667,0.10666666666666667,0.56
C01899,0.0,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091
C01900,0.5882352941176471,0.0,0.3137254901960784,0.0,0.0,0.09803921568627451
C01901,0.6153846153846154,0.0,0.09615384615384616,0.0,0.1346153846153846,0.15384615384615385
C01902,0.15352697095435686,0.46473029045643155,0.17427385892116182,0.2074688796680498,0.0,0.0
C01903,0.2692307692307692,0.1794871794871795,0.3974358974358974,0.11538461538461539,0.038461538461538464,0.0
C01904,0.29442970822281167,0.1724137931034483,0.14588859416445624,0.0,0.09283819628647215,0.29442970822281167
C01905,0.8636363636363636,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0
C01906,0.48783314020857477,0.24797219003476245,0.2641946697566628,0.0,0.0,0.0
C01907,0.19742489270386265,0.40772532188841204,0.1759656652360515,0.0815450643776824,0.0,0.13733905579399142
C01908,0.2523364485981308,0.19626168224299065,0.09813084112149532,0.34579439252336447,0.0,0.10747663551401869
C01909,0.42151162790697677,0.0,0.13662790697674418,0.1744186046511628,0.0,0.26744186046511625
C01910,0.16666666666666666,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0
C01911,0.14333333333333334,0.3,0.0,0.0,0.3933333333333333,0.16333333333333333
C01912,0.6313868613138686,0.17335766423357665,0.0,0.0,0.0,0.19525547445255476
C01913,0.1729957805907173,0.8270042194092827,0.0,0.0,0.0,0.0
C01914,0.2702702702702703,0.1891891891891892,0.16216216216216217,0.3783783783783784,0.0,0.0
C01915,0.3128834355828221,0.6871165644171779,0.0,0.0,0.0,0.0
C01916,0.23040380047505937,0.057007125890736345,0.46080760095011875,0.0997624703087886,0.0,0.15201900237529692
C01917,0.4,0.3111111111111111,0.12222222222222222,0.011111111111111112,0.15555555555555556,0.0
C01918,0.18421052631578946,0.39473684210526316,0.2894736842105263,0.0,0.0,0.13157894736842105
C01919,0.0,0.8095238095238095,0.0,0.19047619047619047,0.0,0.0
C01920,0.17259100642398287,0.2436830835117773,0.0,0.369593147751606,0.0,0.21413276231263384
C01921,0.1,0.6666666666666666,0.23333333333333334,0.0,0.0,0.0
C01922,0.42105263157894735,0.10526315789473684,0.47368421052631576,0.0,0.0,0.0
C01923,0.272,0.344,0.248,0.136,0.0,0.0
C01924,0.047619047619047616,0.5555555555555556,0.0,0.3968253968253968,0.0,0.0
C01925,0.7863247863247863,0.0,0.21367521367521367,0.0,0.0,0.0
C01926,0.3956043956043956,0.054945054945054944,0.34065934065934067,0.01098901098901099,0.0,0.1978021978021978
C01927,0.0,0.14343707713125844,0.17726657645466848,0.0,0.516914749661705,0.16238159675236807
C01928,0.0,0.16363636363636364,0.7636363636363637,0.0,0.07272727272727272,0.0
C01929,0.09836065573770492,0.16393442622950818,0.39344262295081966,0.0,0.11475409836065574,0.22950819672131148
C01930,0.42857142857142855,0.40476190476190477,0.0,0.10119047619047619,0.0,0.06547619047619048
C01931,0.35106382978723405,0.14729950900163666,0.22340425531914893,0.20130932896890344,0.07692307692307693,0.0
C01932,0.0078125,0.4453125,0.1015625,0.1015625,0.3046875,0.0390625
C01933,0.5714285714285714,0.23809523809523808,0.0,0.0,0.0,0.19047619047619047
C01934,0.15384615384615385,0.0,0.3076923076923077,0.0,0.15384615384615385,0.38461538461538464
C01935,0.4581497797356828,0.3671071953010279,0.0,0.17474302496328928,0.0,0.0
C01936,0.0,0.0,1.0,0.0,0.0,0.0
C01937,0.0,0.5234435049961568,0.12144504227517294,0.35511145272867023,0.0,0.0
C01938,0.23684210526315788,0.20526315789473684,0.17894736842105263,0.2631578947368421,0.0,0.11578947368421053
C01939,0.22685185185185186,0.0,0.30092592592592593,0.10648148148148148,0.1388888888888889,0.22685185185185186
C01940,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
C01941,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.0,0.375
C01942,0.25,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667
C01943,0.49242424242424243,0.24242424242424243,0.0,0.20454545454545456,0.0,0.06060606060606061
C01944,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
C01945,0.0,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.42105263157894735,0.2631578947368421
C01946,0.375,0.15625,0.265625,0.109375,0.09375,0.0
C01947,0.3853211009174312,0.13761467889908258,0.0,0.14678899082568808,0.0,0.3302752293577982
C01948,0.16666666666666666,0.3,0.0,0.0,0.3,0.23333333333333334
C01949,0.0,0.15151515151515152,0.25252525252525254,0.08080808080808081,0.1717171717171717,0.3434343434343434
C01950,0.14285714285714285,0.7142857142857143,0.0,0.0,0.0,0.14285714285714285
C01951,0.34545454545454546,0.2909090909090909,0.09090909090909091,0.0,0.05454545454545454,0.21818181818181817
C01952,0.5114503816793893,0.0,0.0,0.33587786259541985,0.0,0.15267175572519084
C01953,0.3147286821705426,0.08217054263565891,0.2,0.07906976744186046,0.13333333333333333,0.19069767441860466
C01954,0.47058823529411764,0.35294117647058826,0.11764705882352941,0.0,0.0,0.058823529411764705
C01955,0.6857142857142857,0.2,0.11428571428571428,0.0,0.0,0.0
C01956,0.0,0.3375796178343949,0.07643312101910828,0.5859872611464968,0.0,0.0
C01957,0.19069767441860466,0.28837209302325584,0.2744186046511628,0.0,0.24651162790697675,0.0
C01958,0.10714285714285714,0.7142857142857143,0.0,0.0,0.125,0.05357142857142857
C01959,0.16393442622950818,0.47540983606557374,0.0,0.0,0.09289617486338798,0.2677595628415301
C01960,0.5576131687242798,0.0,0.0,0.24279835390946503,0.0,0.19958847736625515
C01961,0.0,0.6153846153846154,0.07692307692307693,0.1794871794871795,0.1282051282051282,0.0
C01962,0.3959731543624161,0.16778523489932887,0.0,0.3087248322147651,0.12751677852348994,0.0
C01963,0.0,0.21052631578947367,0.3684210526315789,0.3684210526315789,0.05263157894736842,0.0
C01964,0.0,0.2532051282051282,0.2948717948717949,0.0,0.20192307692307693,0.25
C01965,0.4659474039109912,0.3998651382333109,0.09844908968307485,0.0,0.0,0.03573836817262306
C01966,0.3125,0.22916666666666666,0.22916666666666666,0.0,0.10416666666666667,0.125
C01967,0.2554347826086957,0.07065217391304347,0.0,0.0,0.059782608695652176,0.6141304347826086
C01968,0.5,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.13636363636363635
C01969,0.4,0.0,0.0,0.0,0.0,0.6
C01970,0.5625,0.25,0.0,0.125,0.0625,0.0
C01971,0.5568181818181818,0.17045454545454544,0.11363636363636363,0.1590909090909091,0.0,0.0
C01972,0.7428571428571429,0.11428571428571428,0.0,0.0,0.0,0.14285714285714285
C01973,0.4098360655737705,0.36065573770491804,0.0,0.03278688524590164,0.06557377049180328,0.13114754098360656
C01974,0.4642857142857143,0.17857142857142858,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142
C01975,0.1790633608815427,0.25895316804407714,0.0,0.0440771349862259,0.12396694214876033,0.3939393939393939
C01976,0.2296875,0.3109375,0.11875,0.0,0.14375,0.196875
C01977,0.7619047619047619,0.0,0.0,0.0,0.0,0.23809523809523808
C01978,0.11392405063291139,0.2320675105485232,0.4219409282700422,0.0759493670886076,0.0,0.15611814345991562
C01979,0.3769230769230769,0.24615384615384617,0.0,0.3769230769230769,0.0,0.0
C01980,0.6285714285714286,0.0,0.2,0.0,0.0,0.17142857142857143
C01981,0.17467248908296942,0.42358078602620086,0.0,0.15283842794759825,0.24890829694323144,0.0
C01982,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0
C01983,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0
C01984,0.0,0.46,0.0,0.1,0.28,0.16
C01985,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.14285714285714285
C01986,0.0,0.7857142857142857,0.0,0.0,0.14285714285714285,0.07142857142857142
C01987,0.0625,0.4583333333333333,0.0,0.0,0.3125,0.16666666666666666
C01988,0.48466257668711654,0.0,0.0,0.0,0.25766871165644173,0.25766871165644173
C01989,0.3,0.2,0.5,0.0,0.0,0.0
C01990,0.23481781376518218,0.5,0.12753036437246965,0.0465587044534413,0.0,0.09109311740890688
C01991,0.27586206896551724,0.4482758620689655,0.0,0.0,0.0,0.27586206896551724
C01992,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.3333333333333333,0.25925925925925924,0.037037037037037035
C01993,0.5267857142857143,0.17857142857142858,0.2857142857142857,0.0,0.0,0.008928571428571428
C01994,0.0,0.21377459749552774,0.5679785330948122,0.2182468694096601,0.0,0.0
C01995,0.4230769230769231,0.11538461538461539,0.19230769230769232,0.0,0.2692307692307692,0.0
C01996,0.22666666666666666,0.7733333333333333,0.0,0.0,0.0,0.0
C01997,0.4,0.4,0.13333333333333333,0.0,0.0,0.06666666666666667
C01998,0.0,0.49230769230769234,0.11076923076923077,0.19076923076923077,0.20615384615384616,0.0
C01999,0.5047619047619047,0.0,0.0,0.3333333333333333,0.0,0.1619047619047619
C02000,0.12267657992565056,0.3048327137546468,0.4200743494423792,0.0,0.1524163568773234,0.0
